Run	Path	Fitness1	Solution1	Elite1	Original_Elite1	Type1	Original_Type1	Iteration1	Fitness2	Solution2	Elite2	Original_Elite2	Type2	Original_Type2	Iteration2
1	FALSE	38903730.60	303750850076055XXX076XXXXXX	REGULAR	REGULAR	START	START	1	38903730.60	303750850076055XXX076XXXXXX	REGULAR	REGULAR	START	START	1
1	FALSE	32923230.00	121250350026005XXXXXXXXX051	REGULAR	REGULAR	START	START	1	32923230.00	121250350026005XXXXXXXXX051	REGULAR	REGULAR	START	START	1
1	FALSE	33752359.60	012500600001030XXXXXXXXX051	REGULAR	REGULAR	START	START	1	33752359.60	012500600001030XXXXXXXXX051	REGULAR	REGULAR	START	START	1
1	FALSE	33514661.20	230000100051080XXXXXX501300	REGULAR	REGULAR	START	START	1	33514661.20	230000100051080XXXXXX501300	REGULAR	REGULAR	START	START	1
1	FALSE	39605321.40	200750475026030XXXXXX601XXX	REGULAR	REGULAR	START	START	1	39605321.40	200750475026030XXXXXX601XXX	REGULAR	REGULAR	START	START	1
1	FALSE	33727425.80	423250975076080025XXXXXX051	REGULAR	REGULAR	START	START	1	33727425.80	423250975076080025XXXXXX051	REGULAR	REGULAR	START	START	1
1	FALSE	32945975.00	312000225051055XXX001XXX051	REGULAR	REGULAR	START	START	1	32945975.00	312000225051055XXX001XXX051	REGULAR	REGULAR	START	START	1
1	FALSE	33053161.40	034500725001005XXXXXXXXX300	REGULAR	REGULAR	START	START	1	33053161.40	034500725001005XXXXXXXXX300	REGULAR	REGULAR	START	START	1
1	FALSE	32944624.80	431500525026055000XXXXXX050	REGULAR	REGULAR	START	START	1	32944624.80	431500525026055000XXXXXX050	REGULAR	REGULAR	START	START	1
1	FALSE	35048368.40	114000025076005XXXXXXXXX301	REGULAR	REGULAR	START	START	1	35048368.40	114000025076005XXXXXXXXX301	REGULAR	REGULAR	START	START	1
1	FALSE	34043969.00	020250775051030XXXXXXXXX301	REGULAR	REGULAR	START	START	1	34043969.00	020250775051030XXXXXXXXX301	REGULAR	REGULAR	START	START	1
1	FALSE	39071966.80	302750275001055XXX076XXXXXX	REGULAR	REGULAR	START	START	1	39071966.80	302750275001055XXX076XXXXXX	REGULAR	REGULAR	START	START	1
1	FALSE	33463725.60	233500150076030XXXXXX376050	REGULAR	REGULAR	START	START	1	33463725.60	233500150076030XXXXXX376050	REGULAR	REGULAR	START	START	1
1	FALSE	33999864.00	411000650026080050XXXXXX301	REGULAR	REGULAR	START	START	1	33999864.00	411000650026080050XXXXXX301	REGULAR	REGULAR	START	START	1
1	FALSE	33056420.00	324750400001055XXX026XXX301	REGULAR	REGULAR	START	START	1	33056420.00	324750400001055XXX026XXX301	REGULAR	REGULAR	START	START	1
1	FALSE	37899067.00	102250900051005XXXXXXXXXXXX	REGULAR	REGULAR	START	START	1	37899067.00	102250900051005XXXXXXXXXXXX	REGULAR	REGULAR	START	START	1
1	FALSE	33075968.20	413500450051030025XXXXXX300	REGULAR	REGULAR	START	START	1	33075968.20	413500450051030025XXXXXX300	REGULAR	REGULAR	START	START	1
