Run	Path	Fitness1	Solution1	Elite1	Original_Elite1	Type1	Original_Type1	Iteration1	Fitness2	Solution2	Elite2	Original_Elite2	Type2	Original_Type2	Iteration2
1	FALSE	38903730.60	303750854076065XXX091XXXXXX	REGULAR	REGULAR	START	START	1	38903730.60	303750854076065XXX091XXXXXX	REGULAR	REGULAR	START	START	1
1	FALSE	32923230.00	121350359031020XXXXXXXXX201	REGULAR	REGULAR	START	START	1	32923230.00	121350359031020XXXXXXXXX201	REGULAR	REGULAR	START	START	1
1	FALSE	33752359.60	012540600016035XXXXXXXXX051	REGULAR	REGULAR	START	START	1	33752359.60	012540600016035XXXXXXXXX051	REGULAR	REGULAR	START	START	1
1	FALSE	33514661.20	230000105061095XXXXXX511350	REGULAR	REGULAR	START	START	1	33514661.20	230000105061095XXXXXX511350	REGULAR	REGULAR	START	START	1
1	FALSE	39605321.40	200750480016035XXXXXX601XXX	REGULAR	REGULAR	START	START	1	39605321.40	200750480016035XXXXXX601XXX	REGULAR	REGULAR	START	START	1
1	FALSE	33727425.80	423150975076080015XXXXXX051	REGULAR	REGULAR	START	START	1	33727425.80	423150975076080015XXXXXX051	REGULAR	REGULAR	START	START	1
1	FALSE	32945975.00	311950225046050XXX001XXX051	REGULAR	REGULAR	START	START	1	32945975.00	311950225046050XXX001XXX051	REGULAR	REGULAR	START	START	1
1	FALSE	33053161.40	034500735001005XXXXXXXXX350	REGULAR	REGULAR	START	START	1	33053161.40	034500735001005XXXXXXXXX350	REGULAR	REGULAR	START	START	1
1	FALSE	32944624.80	431650540031050015XXXXXX200	REGULAR	REGULAR	START	START	1	32944624.80	431650540031050015XXXXXX200	REGULAR	REGULAR	START	START	1
1	FALSE	35048368.40	114200044076005XXXXXXXXX351	REGULAR	REGULAR	START	START	1	35048368.40	114200044076005XXXXXXXXX351	REGULAR	REGULAR	START	START	1
1	FALSE	34043969.00	020440794046020XXXXXXXXX201	REGULAR	REGULAR	START	START	1	34043969.00	020440794046020XXXXXXXXX201	REGULAR	REGULAR	START	START	1
1	FALSE	39071966.80	302850285001065XXX091XXXXXX	REGULAR	REGULAR	START	START	1	39071966.80	302850285001065XXX091XXXXXX	REGULAR	REGULAR	START	START	1
1	FALSE	33463725.60	233450165090035XXXXXX376050	REGULAR	REGULAR	START	START	1	33463725.60	233450165090035XXXXXX376050	REGULAR	REGULAR	START	START	1
1	FALSE	33999864.00	411050660046080060XXXXXX351	REGULAR	REGULAR	START	START	1	33999864.00	411050660046080060XXXXXX351	REGULAR	REGULAR	START	START	1
1	FALSE	33056420.00	324800420016065XXX016XXX351	REGULAR	REGULAR	START	START	1	33056420.00	324800420016065XXX016XXX351	REGULAR	REGULAR	START	START	1
1	FALSE	37899067.00	102250915061005XXXXXXXXXXXX	REGULAR	REGULAR	START	START	1	37899067.00	102250915061005XXXXXXXXXXXX	REGULAR	REGULAR	START	START	1
1	FALSE	33075968.20	413590450061020030XXXXXX350	REGULAR	REGULAR	START	START	1	33075968.20	413590450061020030XXXXXX350	REGULAR	REGULAR	START	START	1
1	FALSE	33303132.40	131200944016080XXXXXXXXX051	REGULAR	REGULAR	START	START	1	33303132.40	131200944016080XXXXXXXXX051	REGULAR	REGULAR	START	START	1
1	FALSE	33856036.80	222400705090005XXXXXX586200	REGULAR	REGULAR	START	START	1	33856036.80	222400705090005XXXXXX586200	REGULAR	REGULAR	START	START	1
1	FALSE	40502804.20	004950195031050XXXXXXXXXXXX	REGULAR	REGULAR	START	START	1	40502804.20	004950195031050XXXXXXXXXXXX	REGULAR	REGULAR	START	START	1
1	FALSE	33244658.40	023000075031080XXXXXXXXX350	REGULAR	REGULAR	START	START	1	33244658.40	023000075031080XXXXXXXXX350	REGULAR	REGULAR	START	START	1
1	FALSE	40454115.00	300600570076035XXX076XXXXXX	REGULAR	REGULAR	START	START	1	40454115.00	300600570076035XXX076XXXXXX	REGULAR	REGULAR	START	START	1
1	FALSE	32777401.67	434340330046020075XXXXXX051	ELITE	ELITE	START	START	1	32777401.67	434340330046020075XXXXXX051	ELITE	ELITE	START	START	1
1	FALSE	33689355.40	211790825001065XXXXXX481200	REGULAR	REGULAR	START	START	1	33689355.40	211790825001065XXXXXX481200	REGULAR	REGULAR	START	START	1
1	FALSE	33103941.80	332700765046035XXX061XXX351	REGULAR	REGULAR	START	START	1	33103941.80	332700765046035XXX061XXX351	REGULAR	REGULAR	START	START	1
1	FALSE	34681469.40	010150254090080XXXXXXXXX050	REGULAR	REGULAR	START	START	1	34681469.40	010150254090080XXXXXXXXX050	REGULAR	REGULAR	START	START	1
1	FALSE	72446368.60	401500015016005000XXXXXXXXX	REGULAR	REGULAR	START	START	1	72446368.60	401500015016005000XXXXXXXXX	REGULAR	REGULAR	START	START	1
1	FALSE	33615769.80	123900509061050XXXXXXXXX050	REGULAR	REGULAR	START	START	1	33615769.80	123900509061050XXXXXXXXX050	REGULAR	REGULAR	START	START	1
1	FALSE	33544179.40	214640885031020XXXXXX436050	REGULAR	REGULAR	START	START	1	33544179.40	214640885031020XXXXXX436050	REGULAR	REGULAR	START	START	1
1	FALSE	33073129.40	032100390076065XXXXXXXXX351	REGULAR	REGULAR	START	START	1	33073129.40	032100390076065XXXXXXXXX351	REGULAR	REGULAR	START	START	1
1	FALSE	33938214.20	320890135001050XXX046XXX200	REGULAR	REGULAR	START	START	1	33938214.20	320890135001050XXX046XXX200	REGULAR	REGULAR	START	START	1
1	FALSE	39467754.60	103300630061095XXXXXXXXXXXX	REGULAR	REGULAR	START	START	1	39467754.60	103300630061095XXXXXXXXXXXX	REGULAR	REGULAR	START	START	1
1	FALSE	33116268.20	424340000046035089XXXXXX200	REGULAR	REGULAR	START	START	1	33116268.20	424340000046035089XXXXXX200	REGULAR	REGULAR	START	START	1
1	FALSE	42173314.00	101790495090080XXXXXXXXXXXX	REGULAR	REGULAR	START	START	1	42173314.00	101790495090080XXXXXXXXXXXX	REGULAR	REGULAR	START	START	1
1	FALSE	32878928.83	033150240061065XXXXXXXXX201	ELITE	ELITE	START	START	1	32878928.83	033150240061065XXXXXXXXX201	ELITE	ELITE	START	START	1
1	FALSE	34091142.20	210600750016020XXXXXX076050	REGULAR	REGULAR	START	START	1	34091142.20	210600750016020XXXXXX076050	REGULAR	REGULAR	START	START	1
