Run	Path	Fitness1	Solution1	Elite1	Original_Elite1	Type1	Original_Type1	Iteration1	Fitness2	Solution2	Elite2	Original_Elite2	Type2	Original_Type2	Iteration2
1	FALSE	34095.14	13711XXXX13509000	REGULAR	REGULAR	START	START	1	34095.14	13711XXXX13509000	REGULAR	REGULAR	START	START	1
1	FALSE	20210.98	04750XX0200022545	ELITE	ELITE	START	START	1	20210.98	04750XX0200022545	ELITE	ELITE	START	START	1
1	FALSE	530.17	00202XXXX04500045	REGULAR	REGULAR	START	START	1	530.17	00202XXXX04500045	REGULAR	REGULAR	START	START	1
1	FALSE	2107302.82	09231XXXX18013500	REGULAR	REGULAR	START	START	1	2107302.82	09231XXXX18013500	REGULAR	REGULAR	START	START	1
1	FALSE	6446.24	04721XXXX09004500	REGULAR	REGULAR	START	START	1	6446.24	04721XXXX09004500	REGULAR	REGULAR	START	START	1
1	FALSE	338.92	00242XXXX04509000	ELITE	REGULAR	START	START	1	338.92	00242XXXX04509000	ELITE	REGULAR	START	START	1
1	FALSE	459.80	13700XXXX18000045	REGULAR	REGULAR	START	START	1	459.80	13700XXXX18000045	REGULAR	REGULAR	START	START	1
1	FALSE	557.87	09242XXXX04513500	REGULAR	REGULAR	START	START	1	557.87	09242XXXX04513500	REGULAR	REGULAR	START	START	1
1	FALSE	548.37	18201XXXX18000045	REGULAR	REGULAR	START	START	1	548.37	18201XXXX18000045	REGULAR	REGULAR	START	START	1
1	FALSE	546.56	13752XX0213518045	REGULAR	REGULAR	START	START	1	546.56	13752XX0213518045	REGULAR	REGULAR	START	START	1
1	FALSE	552.75	04720XXXX00004500	REGULAR	REGULAR	START	START	1	552.75	04720XXXX00004500	REGULAR	REGULAR	START	START	1
1	FALSE	2269988.03	09232XXXX22509000	REGULAR	REGULAR	START	START	1	2269988.03	09232XXXX22509000	REGULAR	REGULAR	START	START	1
1	FALSE	582326354.98	0026004XX09022545	REGULAR	REGULAR	START	START	1	582326354.98	0026004XX09022545	REGULAR	REGULAR	START	START	1
1	FALSE	135045.55	13740XXXX13513500	ELITE	ELITE	START	START	1	135045.55	13740XXXX13513500	ELITE	ELITE	START	START	1
1	FALSE	1592.62	04711XXXX00004545	REGULAR	REGULAR	START	START	1	1592.62	04711XXXX00004545	REGULAR	REGULAR	START	START	1
1	FALSE	14197413.00	0926004XX00004545	REGULAR	REGULAR	START	START	1	14197413.00	0926004XX00004545	REGULAR	REGULAR	START	START	1
1	FALSE	565.28	00231XXXX13513500	REGULAR	REGULAR	START	START	1	565.28	00231XXXX13513500	REGULAR	REGULAR	START	START	1
1	FALSE	588.25	04751XX0218009000	REGULAR	REGULAR	START	START	1	588.25	04751XX0218009000	REGULAR	REGULAR	START	START	1
1	FALSE	453.57	13712XXXX09022545	REGULAR	REGULAR	START	START	1	453.57	13712XXXX09022545	REGULAR	REGULAR	START	START	1
1	FALSE	30471.28	00252XX0218000045	ELITE	ELITE	START	START	1	30471.28	00252XX0218000045	ELITE	ELITE	START	START	1
1	FALSE	521.53	13720XXXX04513500	REGULAR	REGULAR	START	START	1	521.53	13720XXXX04513500	REGULAR	REGULAR	START	START	1
1	FALSE	946685.12	18241XXXX00004500	REGULAR	REGULAR	START	START	1	946685.12	18241XXXX00004500	REGULAR	REGULAR	START	START	1
