Run	Path	Fitness1	Solution1	Elite1	Original_Elite1	Type1	Original_Type1	Iteration1	Fitness2	Solution2	Elite2	Original_Elite2	Type2	Original_Type2	Iteration2
1	FALSE	38903730.60	303850860086070XXX096XXXXXX	REGULAR	REGULAR	START	START	1	38903730.60	303850860086070XXX096XXXXXX	REGULAR	REGULAR	START	START	1
1	FALSE	32923926.80	121350360036025XXXXXXXXX201	REGULAR	REGULAR	START	START	1	32923926.80	121350360036025XXXXXXXXX201	REGULAR	REGULAR	START	START	1
1	FALSE	33752359.60	012600610011045XXXXXXXXX101	REGULAR	REGULAR	START	START	1	33752359.60	012600610011045XXXXXXXXX101	REGULAR	REGULAR	START	START	1
1	FALSE	33514661.20	230100110066095XXXXXX516350	REGULAR	REGULAR	START	START	1	33514661.20	230100110066095XXXXXX516350	REGULAR	REGULAR	START	START	1
1	FALSE	39605321.40	200750485026035XXXXXX611XXX	REGULAR	REGULAR	START	START	1	39605321.40	200750485026035XXXXXX611XXX	REGULAR	REGULAR	START	START	1
1	FALSE	33727425.80	423250985076085025XXXXXX051	REGULAR	REGULAR	START	START	1	33727425.80	423250985076085025XXXXXX051	REGULAR	REGULAR	START	START	1
1	FALSE	32945975.00	312000235051060XXX006XXX151	REGULAR	REGULAR	START	START	1	32945975.00	312000235051060XXX006XXX151	REGULAR	REGULAR	START	START	1
1	FALSE	33053161.40	034500735001010XXXXXXXXX400	REGULAR	REGULAR	START	START	1	33053161.40	034500735001010XXXXXXXXX400	REGULAR	REGULAR	START	START	1
1	FALSE	32944624.80	431700545031055020XXXXXX200	REGULAR	REGULAR	START	START	1	32944624.80	431700545031055020XXXXXX200	REGULAR	REGULAR	START	START	1
1	FALSE	35048368.40	114200045081005XXXXXXXXX401	REGULAR	REGULAR	START	START	1	35048368.40	114200045081005XXXXXXXXX401	REGULAR	REGULAR	START	START	1
1	FALSE	34038694.40	020450795056030XXXXXXXXX301	REGULAR	REGULAR	START	START	1	34038694.40	020450795056030XXXXXXXXX301	REGULAR	REGULAR	START	START	1
