Run	Path	Fitness1	Solution1	Elite1	Original_Elite1	Type1	Original_Type1	Iteration1	Fitness2	Solution2	Elite2	Original_Elite2	Type2	Original_Type2	Iteration2
1	FALSE	33563580.60	421790075061065030XXXXXX050	REGULAR	REGULAR	START	START	1	33563580.60	421790075061065030XXXXXX050	REGULAR	REGULAR	START	START	1
1	FALSE	42404009.40	204340570016020XXXXXX271XXX	REGULAR	REGULAR	START	START	1	42404009.40	204340570016020XXXXXX271XXX	REGULAR	REGULAR	START	START	1
1	FALSE	33646950.80	313000825090080XXX091XXX200	REGULAR	REGULAR	START	START	1	33646950.80	313000825090080XXX091XXX200	REGULAR	REGULAR	START	START	1
1	FALSE	33465788.20	030600315031035XXXXXXXXX351	REGULAR	REGULAR	START	START	1	33465788.20	030600315031035XXXXXXXXX351	REGULAR	REGULAR	START	START	1
1	FALSE	33050617.80	123590690001020XXXXXXXXX200	REGULAR	REGULAR	START	START	1	33050617.80	123590690001020XXXXXXXXX200	REGULAR	REGULAR	START	START	1
1	FALSE	38864160.00	401200195046080089XXXXXXXXX	REGULAR	REGULAR	START	START	1	38864160.00	401200195046080089XXXXXXXXX	REGULAR	REGULAR	START	START	1
1	FALSE	33487951.40	012400450031005XXXXXXXXX050	REGULAR	REGULAR	START	START	1	33487951.40	012400450031005XXXXXXXXX050	REGULAR	REGULAR	START	START	1
1	FALSE	33007407.80	234950944076050XXXXXX181201	REGULAR	REGULAR	START	START	1	33007407.80	234950944076050XXXXXX181201	REGULAR	REGULAR	START	START	1
1	FALSE	32791682.61	131500765046005XXXXXXXXX051	ELITE	ELITE	START	START	1	32791682.61	131500765046005XXXXXXXXX051	ELITE	ELITE	START	START	1
1	FALSE	34114701.40	413900254001050044XXXXXX200	REGULAR	REGULAR	START	START	1	34114701.40	413900254001050044XXXXXX200	REGULAR	REGULAR	START	START	1
1	FALSE	69409613.20	002700015076035XXXXXXXXXXXX	REGULAR	REGULAR	START	START	1	69409613.20	002700015076035XXXXXXXXXXXX	REGULAR	REGULAR	START	START	1
1	FALSE	33925886.80	320150509016080XXX061XXX350	REGULAR	REGULAR	START	START	1	33925886.80	320150509016080XXX061XXX350	REGULAR	REGULAR	START	START	1
1	FALSE	32943429.67	333300390001095XXX016XXX201	ELITE	ELITE	START	START	1	32943429.67	333300390001095XXX016XXX201	ELITE	ELITE	START	START	1
1	FALSE	33737021.20	110890885061050XXXXXXXXX350	REGULAR	REGULAR	START	START	1	33737021.20	110890885061050XXXXXXXXX350	REGULAR	REGULAR	START	START	1
