Run	Path	Fitness1	Solution1	Elite1	Original_Elite1	Type1	Original_Type1	Iteration1	Fitness2	Solution2	Elite2	Original_Elite2	Type2	Original_Type2	Iteration2
1	FALSE	33563580.60	421850075066065035XXXXXX100	REGULAR	REGULAR	START	START	1	33563580.60	421850075066065035XXXXXX100	REGULAR	REGULAR	START	START	1
1	FALSE	42404009.40	204350575016020XXXXXX276XXX	REGULAR	REGULAR	START	START	1	42404009.40	204350575016020XXXXXX276XXX	REGULAR	REGULAR	START	START	1
1	FALSE	33646950.80	313100825091090XXX096XXX250	REGULAR	REGULAR	START	START	1	33646950.80	313100825091090XXX096XXX250	REGULAR	REGULAR	START	START	1
1	FALSE	33465788.20	030600325041045XXXXXXXXX451	REGULAR	REGULAR	START	START	1	33465788.20	030600325041045XXXXXXXXX451	REGULAR	REGULAR	START	START	1
1	FALSE	33050617.80	123700700006030XXXXXXXXX200	REGULAR	REGULAR	START	START	1	33050617.80	123700700006030XXXXXXXXX200	REGULAR	REGULAR	START	START	1
1	FALSE	38864160.00	401200200056080095XXXXXXXXX	REGULAR	REGULAR	START	START	1	38864160.00	401200200056080095XXXXXXXXX	REGULAR	REGULAR	START	START	1
1	FALSE	33487951.40	012450450031005XXXXXXXXX050	REGULAR	REGULAR	START	START	1	33487951.40	012450450031005XXXXXXXXX050	REGULAR	REGULAR	START	START	1
1	FALSE	33007407.80	234950950081055XXXXXX181301	REGULAR	REGULAR	START	START	1	33007407.80	234950950081055XXXXXX181301	REGULAR	REGULAR	START	START	1
1	FALSE	32791682.61	131500765051015XXXXXXXXX051	ELITE	ELITE	START	START	1	32791682.61	131500765051015XXXXXXXXX051	ELITE	ELITE	START	START	1
1	FALSE	34114701.40	414000265001060050XXXXXX250	REGULAR	REGULAR	START	START	1	34114701.40	414000265001060050XXXXXX250	REGULAR	REGULAR	START	START	1
1	FALSE	69409613.20	002750015076035XXXXXXXXXXXX	REGULAR	REGULAR	START	START	1	69409613.20	002750015076035XXXXXXXXXXXX	REGULAR	REGULAR	START	START	1
1	FALSE	33925886.80	320250515026085XXX066XXX400	REGULAR	REGULAR	START	START	1	33925886.80	320250515026085XXX066XXX400	REGULAR	REGULAR	START	START	1
