Run	Path	Fitness1	Solution1	Elite1	Original_Elite1	Type1	Original_Type1	Iteration1	Fitness2	Solution2	Elite2	Original_Elite2	Type2	Original_Type2	Iteration2
1	FALSE	33553242.60	421790075061065030XXXXXX050	REGULAR	REGULAR	START	START	1	33553242.60	421790075061065030XXXXXX050	REGULAR	REGULAR	START	START	1
1	FALSE	42404009.40	204340570016020XXXXXX271XXX	REGULAR	REGULAR	START	START	1	42404009.40	204340570016020XXXXXX271XXX	REGULAR	REGULAR	START	START	1
1	FALSE	33646950.80	313000825090080XXX091XXX200	REGULAR	REGULAR	START	START	1	33646950.80	313000825090080XXX091XXX200	REGULAR	REGULAR	START	START	1
1	FALSE	33465788.20	030600315031035XXXXXXXXX351	REGULAR	REGULAR	START	START	1	33465788.20	030600315031035XXXXXXXXX351	REGULAR	REGULAR	START	START	1
1	FALSE	33016938.80	123590690001020XXXXXXXXX200	REGULAR	REGULAR	START	START	1	33016938.80	123590690001020XXXXXXXXX200	REGULAR	REGULAR	START	START	1
1	FALSE	38805416.80	401200195046080089XXXXXXXXX	REGULAR	REGULAR	START	START	1	38805416.80	401200195046080089XXXXXXXXX	REGULAR	REGULAR	START	START	1
1	FALSE	33494473.00	012400450031005XXXXXXXXX050	REGULAR	REGULAR	START	START	1	33494473.00	012400450031005XXXXXXXXX050	REGULAR	REGULAR	START	START	1
1	FALSE	33007407.80	234950944076050XXXXXX181201	REGULAR	REGULAR	START	START	1	33007407.80	234950944076050XXXXXX181201	REGULAR	REGULAR	START	START	1
1	FALSE	32797228.38	131500765046005XXXXXXXXX051	ELITE	ELITE	START	START	1	32797228.38	131500765046005XXXXXXXXX051	ELITE	ELITE	START	START	1
1	FALSE	34105802.80	413900254001050044XXXXXX200	REGULAR	REGULAR	START	START	1	34105802.80	413900254001050044XXXXXX200	REGULAR	REGULAR	START	START	1
1	FALSE	69409613.20	002700015076035XXXXXXXXXXXX	REGULAR	REGULAR	START	START	1	69409613.20	002700015076035XXXXXXXXXXXX	REGULAR	REGULAR	START	START	1
1	FALSE	33925886.80	320150509016080XXX061XXX350	REGULAR	REGULAR	START	START	1	33925886.80	320150509016080XXX061XXX350	REGULAR	REGULAR	START	START	1
1	FALSE	32928997.80	333300390001095XXX016XXX201	REGULAR	REGULAR	START	START	1	32928997.80	333300390001095XXX016XXX201	REGULAR	REGULAR	START	START	1
1	FALSE	33737021.20	110890885061050XXXXXXXXX350	REGULAR	REGULAR	START	START	1	33737021.20	110890885061050XXXXXXXXX350	REGULAR	REGULAR	START	START	1
1	FALSE	39540119.40	202100630031065XXXXXX316XXX	REGULAR	REGULAR	START	START	1	39540119.40	202100630031065XXXXXX316XXX	REGULAR	REGULAR	START	START	1
1	FALSE	33212722.80	024640135076020XXXXXXXXX200	REGULAR	REGULAR	START	START	1	33212722.80	024640135076020XXXXXXXXX200	REGULAR	REGULAR	START	START	1
1	FALSE	33447345.00	222540359046035XXXXXX196351	REGULAR	REGULAR	START	START	1	33447345.00	222540359046035XXXXXX196351	REGULAR	REGULAR	START	START	1
1	FALSE	40056770.80	000000854001095XXXXXXXXXXXX	REGULAR	REGULAR	START	START	1	40056770.80	000000854001095XXXXXXXXXXXX	REGULAR	REGULAR	START	START	1
1	FALSE	34106795.20	311350600076020XXX076XXX501	REGULAR	REGULAR	START	START	1	34106795.20	311350600076020XXX076XXX501	REGULAR	REGULAR	START	START	1
1	FALSE	32819454.62	133750105031065XXXXXXXXX200	ELITE	ELITE	START	START	1	32819454.62	133750105031065XXXXXXXXX200	ELITE	ELITE	START	START	1
1	FALSE	33216006.60	213150225046080XXXXXX106201	REGULAR	REGULAR	START	START	1	33216006.60	213150225046080XXXXXX106201	REGULAR	REGULAR	START	START	1
1	FALSE	33022528.40	430750735090035075XXXXXX050	REGULAR	REGULAR	START	START	1	33022528.40	430750735090035075XXXXXX050	REGULAR	REGULAR	START	START	1
1	TRUE	32797228.38	131500765046005XXXXXXXXX051	ELITE	ELITE	START	STANDARD	1	32797228.38	131500765046005XXXXXXXXX051	ELITE	ELITE	START	STANDARD	2
1	TRUE	32819454.62	133750105031065XXXXXXXXX200	ELITE	ELITE	START	STANDARD	1	32819454.62	133750105031065XXXXXXXXX200	ELITE	ELITE	START	STANDARD	2
1	TRUE	32797228.38	131500765046005XXXXXXXXX051	ELITE	ELITE	START	START	1	37821647.00	100890765031005XXXXXXXXXXXX	REGULAR	REGULAR	STANDARD	STANDARD	2
1	TRUE	32797228.38	131500765046005XXXXXXXXX051	ELITE	ELITE	START	START	1	33144355.20	114640719016020XXXXXXXXX201	REGULAR	REGULAR	STANDARD	STANDARD	2
1	TRUE	32797228.38	131500765046005XXXXXXXXX051	ELITE	ELITE	START	START	1	33534785.20	411050495061050060XXXXXX200	REGULAR	REGULAR	STANDARD	STANDARD	2
1	TRUE	32797228.38	131500765046005XXXXXXXXX051	ELITE	ELITE	START	START	1	32834591.60	131200509061035XXXXXXXXX051	REGULAR	REGULAR	STANDARD	STANDARD	2
1	TRUE	32797228.38	131500765046005XXXXXXXXX051	ELITE	ELITE	START	START	1	34058545.40	311350555076020XXX046XXX201	REGULAR	REGULAR	STANDARD	STANDARD	2
1	TRUE	32797228.38	131500765046005XXXXXXXXX051	ELITE	ELITE	START	START	1	33197787.60	212540869031050XXXXXX481050	REGULAR	REGULAR	STANDARD	STANDARD	2
1	TRUE	32797228.38	131500765046005XXXXXXXXX051	ELITE	ELITE	START	START	1	32753132.00	333300675061020XXX001XXX351	ELITE	ELITE	STANDARD	STANDARD	2
1	TRUE	32797228.38	131500765046005XXXXXXXXX051	ELITE	ELITE	START	START	1	33393581.00	430000240061050089XXXXXX201	REGULAR	REGULAR	STANDARD	STANDARD	2
1	TRUE	32797228.38	131500765046005XXXXXXXXX051	ELITE	ELITE	START	START	1	33126408.80	124050315031050XXXXXXXXX050	REGULAR	REGULAR	STANDARD	STANDARD	2
1	TRUE	32797228.38	131500765046005XXXXXXXXX051	ELITE	ELITE	START	START	1	32753199.62	132400254016050XXXXXXXXX051	ELITE	ELITE	STANDARD	STANDARD	2
1	TRUE	32797228.38	131500765046005XXXXXXXXX051	ELITE	ELITE	START	START	1	39561168.20	000890705076065XXXXXXXXXXXX	REGULAR	REGULAR	STANDARD	STANDARD	2
1	TRUE	32797228.38	131500765046005XXXXXXXXX051	ELITE	ELITE	START	START	1	33221195.60	031790825061020XXXXXXXXX350	REGULAR	REGULAR	STANDARD	STANDARD	2
1	TRUE	32797228.38	131500765046005XXXXXXXXX051	ELITE	ELITE	START	START	1	32861234.40	132250210046035XXXXXXXXX200	REGULAR	REGULAR	STANDARD	STANDARD	2
1	TRUE	32797228.38	131500765046005XXXXXXXXX051	ELITE	ELITE	START	START	1	33306942.40	212250885031020XXXXXX406200	REGULAR	REGULAR	STANDARD	STANDARD	2
1	TRUE	32797228.38	131500765046005XXXXXXXXX051	ELITE	ELITE	START	START	1	33631358.00	220890900046035XXXXXX676201	REGULAR	REGULAR	STANDARD	STANDARD	2
1	TRUE	32797228.38	131500765046005XXXXXXXXX051	ELITE	ELITE	START	START	1	38621390.60	303750825031050XXX031XXXXXX	REGULAR	REGULAR	STANDARD	STANDARD	2
1	TRUE	32797228.38	131500765046005XXXXXXXXX051	ELITE	ELITE	START	START	1	32979249.80	132250495061035XXXXXXXXX051	REGULAR	REGULAR	STANDARD	STANDARD	2
1	TRUE	32819454.62	133750105031065XXXXXXXXX200	ELITE	ELITE	START	START	1	39770907.40	403750254076050075XXXXXXXXX	REGULAR	REGULAR	STANDARD	STANDARD	2
1	TRUE	32819454.62	133750105031065XXXXXXXXX200	ELITE	ELITE	START	START	1	33012604.20	031950195076035XXXXXXXXX350	REGULAR	REGULAR	STANDARD	STANDARD	2
1	TRUE	32797228.38	131500765046005XXXXXXXXX051	ELITE	ELITE	START	START	1	32877681.40	132400525061050XXXXXXXXX051	REGULAR	REGULAR	STANDARD	STANDARD	2
1	TRUE	32797228.38	131500765046005XXXXXXXXX051	ELITE	ELITE	START	STANDARD	2	32797228.38	131500765046005XXXXXXXXX051	ELITE	ELITE	START	STANDARD	3
1	TRUE	32819454.62	133750105031065XXXXXXXXX200	ELITE	ELITE	START	STANDARD	2	32819454.62	133750105031065XXXXXXXXX200	ELITE	ELITE	START	STANDARD	3
1	TRUE	32797228.38	131500765046005XXXXXXXXX051	ELITE	ELITE	START	STANDARD	2	32753132.00	333300675061020XXX001XXX351	ELITE	ELITE	STANDARD	STANDARD	3
1	TRUE	32797228.38	131500765046005XXXXXXXXX051	ELITE	ELITE	START	STANDARD	2	32753199.62	132400254016050XXXXXXXXX051	ELITE	ELITE	STANDARD	STANDARD	3
1	TRUE	32797228.38	131500765046005XXXXXXXXX051	ELITE	ELITE	START	STANDARD	2	33484754.20	133000719090020XXXXXXXXX051	REGULAR	REGULAR	STANDARD	STANDARD	3
1	TRUE	32797228.38	131500765046005XXXXXXXXX051	ELITE	ELITE	START	STANDARD	2	39820790.60	200300750076020XXXXXX196XXX	REGULAR	REGULAR	STANDARD	STANDARD	3
1	TRUE	32753132.00	333300675061020XXX001XXX351	ELITE	ELITE	STANDARD	STANDARD	2	32983150.20	332850810076050XXX016XXX201	REGULAR	REGULAR	STANDARD	STANDARD	3
1	TRUE	32797228.38	131500765046005XXXXXXXXX051	ELITE	ELITE	START	STANDARD	2	33309401.80	324200585016020XXX061XXX050	REGULAR	REGULAR	STANDARD	STANDARD	3
1	TRUE	32797228.38	131500765046005XXXXXXXXX051	ELITE	ELITE	START	STANDARD	2	33847615.80	230440765046050XXXXXX496051	REGULAR	REGULAR	STANDARD	STANDARD	3
1	TRUE	32797228.38	131500765046005XXXXXXXXX051	ELITE	ELITE	START	STANDARD	2	32840076.33	131950765031020XXXXXXXXX051	REGULAR	REGULAR	STANDARD	STANDARD	3
1	TRUE	32797228.38	131500765046005XXXXXXXXX051	ELITE	ELITE	START	STANDARD	2	33156578.60	121950645046005XXXXXXXXX051	REGULAR	REGULAR	STANDARD	STANDARD	3
1	TRUE	32797228.38	131500765046005XXXXXXXXX051	ELITE	ELITE	START	STANDARD	2	37983299.60	100890540061005XXXXXXXXXXXX	REGULAR	REGULAR	STANDARD	STANDARD	3
1	TRUE	32819454.62	133750105031065XXXXXXXXX200	ELITE	ELITE	START	STANDARD	2	33031207.40	431950315001050075XXXXXX200	REGULAR	REGULAR	STANDARD	STANDARD	3
1	TRUE	32819454.62	133750105031065XXXXXXXXX200	ELITE	ELITE	START	STANDARD	2	33026704.40	133450300061035XXXXXXXXX200	REGULAR	REGULAR	STANDARD	STANDARD	3
1	TRUE	32819454.62	133750105031065XXXXXXXXX200	ELITE	ELITE	START	STANDARD	2	33079935.40	134340179046050XXXXXXXXX350	REGULAR	REGULAR	STANDARD	STANDARD	3
1	TRUE	32753132.00	333300675061020XXX001XXX351	ELITE	ELITE	STANDARD	STANDARD	2	32978070.00	131950375061020XXXXXXXXX351	REGULAR	REGULAR	STANDARD	STANDARD	3
1	TRUE	32797228.38	131500765046005XXXXXXXXX051	ELITE	ELITE	START	STANDARD	2	33103606.40	131500135090005XXXXXXXXX051	REGULAR	REGULAR	STANDARD	STANDARD	3
1	TRUE	32819454.62	133750105031065XXXXXXXXX200	ELITE	ELITE	START	STANDARD	2	32996042.40	134800030031065XXXXXXXXX200	REGULAR	REGULAR	STANDARD	STANDARD	3
1	TRUE	32819454.62	133750105031065XXXXXXXXX200	ELITE	ELITE	START	STANDARD	2	33141419.80	134200150061065XXXXXXXXX050	REGULAR	REGULAR	STANDARD	STANDARD	3
1	TRUE	32797228.38	131500765046005XXXXXXXXX051	ELITE	ELITE	START	STANDARD	2	39273770.20	003590420031020XXXXXXXXXXXX	REGULAR	REGULAR	STANDARD	STANDARD	3
1	TRUE	32797228.38	131500765046005XXXXXXXXX051	ELITE	ELITE	START	STANDARD	2	32890808.00	132700944031005XXXXXXXXX051	REGULAR	REGULAR	STANDARD	STANDARD	3
1	TRUE	32797228.38	131500765046005XXXXXXXXX051	ELITE	ELITE	START	STANDARD	2	32755239.88	131650675031020XXXXXXXXX051	ELITE	ELITE	STANDARD	STANDARD	3
1	TRUE	32797228.38	131500765046005XXXXXXXXX051	ELITE	ELITE	START	STANDARD	3	32797228.38	131500765046005XXXXXXXXX051	ELITE	ELITE	START	STANDARD	4
1	TRUE	32819454.62	133750105031065XXXXXXXXX200	ELITE	ELITE	START	STANDARD	3	32819454.62	133750105031065XXXXXXXXX200	ELITE	ELITE	START	STANDARD	4
1	TRUE	32797228.38	131500765046005XXXXXXXXX051	ELITE	ELITE	START	STANDARD	3	32755239.88	131650675031020XXXXXXXXX051	ELITE	ELITE	STANDARD	STANDARD	4
1	TRUE	32797228.38	131500765046005XXXXXXXXX051	ELITE	ELITE	START	STANDARD	3	32753199.62	132400254016050XXXXXXXXX051	ELITE	ELITE	STANDARD	STANDARD	4
1	TRUE	32797228.38	131500765046005XXXXXXXXX051	ELITE	ELITE	START	STANDARD	3	32753132.00	333300675061020XXX001XXX351	ELITE	ELITE	STANDARD	STANDARD	4
1	TRUE	32797228.38	131500765046005XXXXXXXXX051	ELITE	ELITE	START	STANDARD	3	33278919.20	331350600046020XXX061XXX201	REGULAR	REGULAR	STANDARD	STANDARD	4
1	TRUE	32819454.62	133750105031065XXXXXXXXX200	ELITE	ELITE	START	STANDARD	3	32742791.20	132400270031065XXXXXXXXX200	REGULAR	REGULAR	STANDARD	STANDARD	4
1	TRUE	32753199.62	132400254016050XXXXXXXXX051	ELITE	ELITE	STANDARD	STANDARD	3	32865329.80	132700450016080XXXXXXXXX201	REGULAR	REGULAR	STANDARD	STANDARD	4
1	TRUE	32797228.38	131500765046005XXXXXXXXX051	ELITE	ELITE	START	STANDARD	3	38470908.00	100890705016050XXXXXXXXXXXX	REGULAR	REGULAR	STANDARD	STANDARD	4
1	TRUE	32755239.88	131650675031020XXXXXXXXX051	ELITE	ELITE	STANDARD	STANDARD	3	32873582.00	132540660031020XXXXXXXXX051	REGULAR	REGULAR	STANDARD	STANDARD	4
1	TRUE	32819454.62	133750105031065XXXXXXXXX200	ELITE	ELITE	START	STANDARD	3	32940338.60	132250000031080XXXXXXXXX201	REGULAR	REGULAR	STANDARD	STANDARD	4
1	TRUE	32753199.62	132400254016050XXXXXXXXX051	ELITE	ELITE	STANDARD	STANDARD	3	32753503.60	133000225016080XXXXXXXXX051	REGULAR	REGULAR	STANDARD	STANDARD	4
1	TRUE	32819454.62	133750105031065XXXXXXXXX200	ELITE	ELITE	START	STANDARD	3	33044905.40	031950105031065XXXXXXXXX050	REGULAR	REGULAR	STANDARD	STANDARD	4
1	TRUE	32819454.62	133750105031065XXXXXXXXX200	ELITE	ELITE	START	STANDARD	3	33015119.40	033590600016080XXXXXXXXX050	REGULAR	REGULAR	STANDARD	STANDARD	4
1	TRUE	32753199.62	132400254016050XXXXXXXXX051	ELITE	ELITE	STANDARD	STANDARD	3	33126804.20	131650254016050XXXXXXXXX051	REGULAR	REGULAR	STANDARD	STANDARD	4
1	TRUE	32819454.62	133750105031065XXXXXXXXX200	ELITE	ELITE	START	STANDARD	3	32863301.60	133000315016095XXXXXXXXX500	REGULAR	REGULAR	STANDARD	STANDARD	4
1	TRUE	32797228.38	131500765046005XXXXXXXXX051	ELITE	ELITE	START	STANDARD	3	32756615.00	131350464046035XXXXXXXXX051	REGULAR	REGULAR	STANDARD	STANDARD	4
1	TRUE	32797228.38	131500765046005XXXXXXXXX051	ELITE	ELITE	START	STANDARD	3	32785147.20	130750345061005XXXXXXXXX051	REGULAR	REGULAR	STANDARD	STANDARD	4
1	TRUE	32797228.38	131500765046005XXXXXXXXX051	ELITE	ELITE	START	STANDARD	3	32859332.20	132100480031005XXXXXXXXX201	REGULAR	REGULAR	STANDARD	STANDARD	4
1	TRUE	32755239.88	131650675031020XXXXXXXXX051	ELITE	ELITE	STANDARD	STANDARD	3	33209902.60	231350960046035XXXXXX346051	REGULAR	REGULAR	STANDARD	STANDARD	4
1	TRUE	32753199.62	132400254016050XXXXXXXXX051	ELITE	ELITE	STANDARD	STANDARD	3	33527802.00	423590480001050000XXXXXX201	REGULAR	REGULAR	STANDARD	STANDARD	4
1	TRUE	32755239.88	131650675031020XXXXXXXXX051	ELITE	ELITE	STANDARD	STANDARD	3	32625307.58	431650434046035044XXXXXX051	ELITE	ELITE	STANDARD	STANDARD	4
1	TRUE	32755239.88	131650675031020XXXXXXXXX051	ELITE	ELITE	STANDARD	STANDARD	4	32625307.58	431650434046035044XXXXXX051	ELITE	ELITE	STANDARD	STANDARD	5
1	TRUE	32625307.58	431650434046035044XXXXXX051	ELITE	ELITE	STANDARD	STANDARD	4	32791275.40	434500450061050000XXXXXX051	REGULAR	REGULAR	STANDARD	STANDARD	5
