Run	Path	Fitness1	Solution1	Elite1	Original_Elite1	Type1	Original_Type1	Iteration1	Fitness2	Solution2	Elite2	Original_Elite2	Type2	Original_Type2	Iteration2
1	FALSE	33553242.60	421800045046050000XXXXXX050	REGULAR	REGULAR	START	START	1	33553242.60	421800045046050000XXXXXX050	REGULAR	REGULAR	START	START	1
1	FALSE	42404009.40	204050540001005XXXXXX271XXX	REGULAR	REGULAR	START	START	1	42404009.40	204050540001005XXXXXX271XXX	REGULAR	REGULAR	START	START	1
1	FALSE	33646950.80	312700810091050XXX091XXX050	REGULAR	REGULAR	START	START	1	33646950.80	312700810091050XXX091XXX050	REGULAR	REGULAR	START	START	1
1	FALSE	33465788.20	030450315001005XXXXXXXXX051	REGULAR	REGULAR	START	START	1	33465788.20	030450315001005XXXXXXXXX051	REGULAR	REGULAR	START	START	1
1	FALSE	33016938.80	123600675001005XXXXXXXXX050	REGULAR	REGULAR	START	START	1	33016938.80	123600675001005XXXXXXXXX050	REGULAR	REGULAR	START	START	1
1	FALSE	38805416.80	400900180046050090XXXXXXXXX	REGULAR	REGULAR	START	START	1	38805416.80	400900180046050090XXXXXXXXX	REGULAR	REGULAR	START	START	1
1	FALSE	33494473.00	012250450001005XXXXXXXXX050	REGULAR	REGULAR	START	START	1	33494473.00	012250450001005XXXXXXXXX050	REGULAR	REGULAR	START	START	1
1	FALSE	33007407.80	234950945046050XXXXXX181051	REGULAR	REGULAR	START	START	1	33007407.80	234950945046050XXXXXX181051	REGULAR	REGULAR	START	START	1
1	FALSE	32797228.38	131350765046005XXXXXXXXX051	ELITE	ELITE	START	START	1	32797228.38	131350765046005XXXXXXXXX051	ELITE	ELITE	START	START	1
1	FALSE	34105802.80	413600225001050045XXXXXX050	REGULAR	REGULAR	START	START	1	34105802.80	413600225001050045XXXXXX050	REGULAR	REGULAR	START	START	1
1	FALSE	69409613.20	002700000046005XXXXXXXXXXXX	REGULAR	REGULAR	START	START	1	69409613.20	002700000046005XXXXXXXXXXXX	REGULAR	REGULAR	START	START	1
1	FALSE	33925886.80	320000495001050XXX046XXX050	REGULAR	REGULAR	START	START	1	33925886.80	320000495001050XXX046XXX050	REGULAR	REGULAR	START	START	1
1	FALSE	32928997.80	333150360001095XXX001XXX051	REGULAR	REGULAR	START	START	1	32928997.80	333150360001095XXX001XXX051	REGULAR	REGULAR	START	START	1
1	FALSE	33737021.20	110900855046050XXXXXXXXX050	REGULAR	REGULAR	START	START	1	33737021.20	110900855046050XXXXXXXXX050	REGULAR	REGULAR	START	START	1
1	FALSE	39540119.40	201800630001050XXXXXX316XXX	REGULAR	REGULAR	START	START	1	39540119.40	201800630001050XXXXXX316XXX	REGULAR	REGULAR	START	START	1
1	FALSE	33212722.80	024500135046005XXXXXXXXX050	REGULAR	REGULAR	START	START	1	33212722.80	024500135046005XXXXXXXXX050	REGULAR	REGULAR	START	START	1
1	FALSE	33447345.00	222250360046005XXXXXX181051	REGULAR	REGULAR	START	START	1	33447345.00	222250360046005XXXXXX181051	REGULAR	REGULAR	START	START	1
1	FALSE	40056770.80	000000855001095XXXXXXXXXXXX	REGULAR	REGULAR	START	START	1	40056770.80	000000855001095XXXXXXXXXXXX	REGULAR	REGULAR	START	START	1
1	FALSE	34106795.20	311350585046005XXX046XXX501	REGULAR	REGULAR	START	START	1	34106795.20	311350585046005XXX046XXX501	REGULAR	REGULAR	START	START	1
1	FALSE	32819454.62	133600090001050XXXXXXXXX050	ELITE	ELITE	START	START	1	32819454.62	133600090001050XXXXXXXXX050	ELITE	ELITE	START	START	1
1	FALSE	33216006.60	213150225046050XXXXXX091051	REGULAR	REGULAR	START	START	1	33216006.60	213150225046050XXXXXX091051	REGULAR	REGULAR	START	START	1
1	FALSE	33022528.40	430450720091005045XXXXXX050	REGULAR	REGULAR	START	START	1	33022528.40	430450720091005045XXXXXX050	REGULAR	REGULAR	START	START	1
1	TRUE	32797228.38	131350765046005XXXXXXXXX051	ELITE	ELITE	START	STANDARD	1	32797228.38	131350765046005XXXXXXXXX051	ELITE	ELITE	START	STANDARD	2
1	TRUE	32819454.62	133600090001050XXXXXXXXX050	ELITE	ELITE	START	STANDARD	1	32819454.62	133600090001050XXXXXXXXX050	ELITE	ELITE	START	STANDARD	2
1	TRUE	32797228.38	131350765046005XXXXXXXXX051	ELITE	ELITE	START	START	1	37821647.00	100900765001005XXXXXXXXXXXX	REGULAR	REGULAR	STANDARD	STANDARD	2
